time,value
1698516008768,2490
1698516008776,2553
1698516008784,2581
1698516008792,2614
1698516008800,2630
1698516008808,2647
1698516008816,2665
1698516008824,2672
1698516008832,2685
1698516008840,2696
1698516008848,2707
1698516008856,2711
1698516008864,2712
1698516008872,2710
1698516008880,2707
1698516008888,2686
1698516008896,2666
1698516008904,2651
1698516008912,2621
1698516008920,2607
1698516008928,2579
1698516008936,2542
1698516008944,2530
1698516008952,2504
1698516008960,2489
1698516008968,2463
1698516008976,2451
1698516008984,2427
1698516008992,2407
1698516009000,2394
1698516009008,2373
1698516009016,2358
1698516009024,2335
1698516009032,2315
1698516009040,2299
1698516009048,2276
1698516009056,2264
1698516009064,2233
1698516009072,2221
1698516009080,2198
1698516009088,2173
1698516009096,2163
1698516009104,2139
1698516009112,2129
1698516009120,2104
1698516009128,2092
1698516009136,2075
1698516009144,2065
1698516009152,2040
1698516009160,2025
1698516009168,2016
1698516009176,1997
1698516009184,1993
1698516009192,1974
1698516009200,1965
1698516009208,1948
1698516009216,1939
1698516009224,1925
1698516009232,1907
1698516009240,1899
1698516009248,1885
1698516009256,1879
1698516009264,1867
1698516009272,1852
1698516009280,1848
1698516009288,1840
1698516009296,1835
1698516009304,1833
1698516009312,1829
1698516009320,1821
1698516009328,1817
1698516009336,1816
1698516009344,1813
1698516009352,1811
1698516009360,1810
1698516009368,1804
1698516009376,1801
1698516009384,1801
1698516009392,1801
1698516009400,1798
1698516009408,1789
1698516009416,1783
1698516009424,1774
1698516009432,1769
1698516009440,1763
1698516009448,1758
1698516009456,1752
1698516009464,1752
1698516009472,1750
1698516009480,1753
1698516009488,1754
1698516009496,1757
1698516009504,1759
1698516009512,1764
1698516009520,1766
1698516009528,1768
1698516009536,1767
1698516009544,1769
1698516009552,1771
1698516009560,1771
1698516009568,1771
1698516009576,1763
1698516009584,1771
1698516009592,1771
1698516009600,1769
1698516009608,1770
1698516009616,1773
1698516009624,1776
1698516009632,1788
1698516009640,1800
1698516009648,1819
1698516009656,1847
1698516009664,1867
1698516009672,1902
1698516009680,1919
1698516009688,1958
1698516009696,1972
1698516009704,1997
1698516009712,2013
1698516009720,2019
1698516009728,2024
1698516009736,2022
1698516009744,2008
1698516009752,1993
1698516009760,1948
1698516009768,1894
1698516009776,1867
1698516009784,1811
1698516009792,1787
1698516009800,1762
1698516009808,1753
1698516009816,1747
1698516009824,1741
1698516009832,1741
1698516009840,1736
1698516009848,1724
1698516009856,1703
1698516009864,1672
1698516009872,1651
1698516009880,1608
1698516009888,1579
1698516009896,1531
1698516009904,1512
1698516009912,1486
1698516009920,1479
1698516009928,1478
1698516009936,1481
1698516009944,1501
1698516009952,1532
1698516009960,1555
1698516009968,1587
1698516009976,1596
1698516009984,1623
1698516009992,1629
1698516010000,1640
1698516010008,1641
1698516010016,1642
1698516010024,1644
1698516010032,1647
1698516010040,1656
1698516010048,1676
1698516010056,1691
1698516010064,1725
1698516010072,1749
1698516010080,1801
1698516010088,1855
1698516010096,1891
1698516010104,1945
1698516010112,1972
1698516010120,2024
1698516010128,2046
1698516010136,2101
1698516010144,2121
1698516010152,2162
1698516010160,2204
1698516010168,2222
1698516010176,2264
1698516010184,2283
1698516010192,2316
1698516010200,2333
1698516010208,2358
1698516010216,2367
1698516010224,2377
1698516010232,2378
1698516010240,2377
1698516010248,2373
1698516010256,2362
1698516010264,2357
1698516010272,2349
1698516010280,2347
1698516010288,2342
1698516010296,2333
1698516010304,2331
1698516010312,2325
1698516010320,2318
1698516010328,2313
1698516010336,2303
1698516010344,2291
1698516010352,2271
1698516010360,2262
1698516010368,2239
1698516010376,2231
1698516010384,2208
1698516010392,2183
1698516010400,2174
1698516010408,2156
1698516010416,2143
1698516010424,2124
1698516010432,2115
1698516010440,2093
1698516010448,2079
1698516010456,2073
1698516010464,2063
1698516010472,2058
1698516010480,2043
1698516010488,2038
1698516010496,2036
1698516010504,2031
1698516010512,2029
1698516010520,2025
1698516010528,2023
1698516010536,2017
1698516010544,2008
1698516010552,2005
1698516010560,1997
1698516010568,1993
1698516010576,1984
1698516010584,1974
1698516010592,1967
1698516010600,1959
1698516010608,1955
1698516010616,1947
1698516010624,1947
1698516010632,1948
1698516010640,1959
1698516010648,1963
1698516010656,1989
1698516010664,2014
1698516010672,2029
1698516010680,2059
1698516010688,2075
1698516010696,2095
1698516010704,2111
1698516010712,2120
1698516010720,2122
1698516010728,2121
1698516010736,2106
1698516010744,2101
1698516010752,2076
1698516010760,2032
1698516010768,2010
1698516010776,1948
1698516010784,1916
1698516010792,1855
1698516010800,1813
1698516010808,1791
1698516010816,1768
1698516010824,1759
1698516010832,1753
1698516010840,1752
1698516010848,1750
1698516010856,1747
1698516010864,1745
1698516010872,1725
1698516010880,1716
1698516010888,1691
1698516010896,1660
1698516010904,1646
1698516010912,1622
1698516010920,1609
1698516010928,1596
1698516010936,1593
1698516010944,1595
1698516010952,1609
1698516010960,1621
1698516010968,1641
1698516010976,1653
1698516010984,1672
1698516010992,1678
1698516011000,1691
1698516011008,1695
1698516011016,1695
1698516011024,1700
1698516011032,1701
1698516011040,1703
1698516011048,1706
1698516011056,1719
1698516011064,1747
1698516011072,1764
1698516011080,1807
1698516011088,1833
1698516011096,1893
1698516011104,1955
1698516011112,2026
1698516011120,2063
1698516011128,2093
1698516011136,2155
1698516011144,2186
1698516011152,2239
1698516011160,2293
1698516011168,2316
1698516011176,2359
1698516011184,2377
1698516011192,2409
1698516011200,2431
1698516011208,2445
1698516011216,2457
1698516011224,2461
1698516011232,2463
1698516011240,2464
1698516011248,2460
1698516011256,2453
1698516011264,2452
1698516011272,2444
1698516011280,2443
1698516011288,2439
1698516011296,2440
1698516011304,2432
1698516011312,2431
1698516011320,2429
1698516011328,2424
1698516011336,2419
1698516011344,2408
1698516011352,2403
1698516011360,2389
1698516011368,2377
1698516011376,2364
1698516011384,2349
1698516011392,2342
1698516011400,2327
1698516011408,2303
1698516011416,2295
1698516011424,2275
1698516011432,2261
1698516011440,2229
1698516011448,2218
1698516011456,2191
1698516011464,2168
1698516011472,2156
1698516011480,2141
1698516011488,2133
1698516011496,2119
1698516011504,2104
1698516011512,2099
1698516011520,2089
1698516011528,2087
1698516011536,2075
1698516011544,2072
1698516011552,2063
1698516011560,2053
1698516011568,2043
1698516011576,2035
1698516011584,2029
1698516011592,2021
1698516011600,2012
1698516011608,2006
1698516011616,2002
1698516011624,1996
1698516011632,1997
1698516011640,2003
1698516011648,2010
1698516011656,2027
1698516011664,2040
1698516011672,2071
1698516011680,2086
1698516011688,2118
1698516011696,2147
1698516011704,2156
1698516011712,2175
1698516011720,2187
1698516011728,2197
1698516011736,2196
1698516011744,2188
1698516011752,2172
1698516011760,2163
1698516011768,2125
1698516011776,2101
1698516011784,2040
1698516011792,1974
1698516011800,1944
1698516011808,1887
1698516011816,1865
1698516011824,1831
1698516011832,1813
1698516011840,1804
1698516011848,1791
1698516011856,1787
1698516011864,1778
1698516011872,1770
1698516011880,1745
1698516011888,1711
1698516011896,1692
1698516011904,1652
1698516011912,1634
1698516011920,1595
1698516011928,1567
1698516011936,1557
1698516011944,1554
