time,value
1698726013072,16
1698726013080,2
1698726013088,0
1698726013096,0
1698726013104,0
1698726013112,0
1698726013120,0
1698726013128,0
1698726013136,0
1698726013144,0
1698726013152,0
1698726013160,0
1698726013168,148
1698726013176,430
1698726013184,1050
1698726013192,1597
1698726013200,1840
1698726013208,2265
1698726013216,2449
1698726013224,2791
1698726013232,3091
1698726013240,3231
1698726013248,3490
1698726013256,3630
1698726013264,3904
1698726013272,4095
1698726013280,4095
1698726013288,4095
1698726013296,4095
1698726013304,4095
1698726013312,4095
1698726013320,4095
1698726013328,4095
1698726013336,4095
1698726013344,4095
1698726013352,4095
1698726013360,4095
1698726013368,4095
1698726013376,4095
1698726013384,4095
1698726013392,4095
1698726013400,4095
1698726013408,4095
1698726013416,4095
1698726013424,4095
1698726013432,4095
1698726013440,4095
1698726013448,4095
1698726013456,4095
1698726013464,4095
1698726013472,4095
1698726013480,4095
1698726013488,4095
1698726013496,4095
1698726013504,4095
1698726013512,4095
1698726013520,4095
1698726013528,4095
1698726013536,4095
1698726013544,4095
1698726013552,4095
1698726013560,4095
1698726013568,4095
1698726013576,4095
1698726013584,4095
1698726013592,4095
1698726013600,4095
1698726013608,4095
1698726013616,4095
1698726013624,4095
1698726013632,4095
1698726013640,4095
1698726013648,4095
1698726013656,4095
1698726013664,4095
1698726013672,4095
1698726013680,3664
1698726013688,3024
1698726013696,2780
1698726013704,2358
1698726013712,1997
1698726013720,1840
1698726013728,1562
1698726013736,1425
1698726013744,1206
1698726013752,1018
1698726013760,933
1698726013768,776
1698726013776,709
1698726013784,592
1698726013792,486
1698726013800,441
1698726013808,364
1698726013816,291
1698726013824,257
1698726013832,202
1698726013840,176
1698726013848,139
1698726013856,117
1698726013864,80
1698726013872,48
1698726013880,35
1698726013888,12
1698726013896,0
1698726013904,0
1698726013912,5
1698726013920,74
1698726013928,256
1698726013936,340
1698726013944,539
1698726013952,807
1698726013960,993
1698726013968,1419
1698726013976,1662
