time,value
1698719829280,1196
1698719829288,1173
1698719829296,1161
1698719829304,1143
1698719829312,1120
1698719829320,1107
1698719829328,1097
1698719829336,1079
1698719829344,1072
1698719829352,1048
1698719829360,1038
1698719829368,1018
1698719829376,996
1698719829384,979
1698719829392,948
1698719829400,922
1698719829408,902
1698719829416,862
1698719829424,832
1698719829432,790
1698719829440,768
1698719829448,743
1698719829456,703
1698719829464,682
1698719829472,651
1698719829480,638
1698719829488,624
1698719829496,606
1698719829504,592
1698719829512,586
1698719829520,582
1698719829528,578
1698719829536,585
1698719829544,591
1698719829552,593
1698719829560,599
1698719829568,606
1698719829576,619
1698719829584,624
1698719829592,642
1698719829600,649
1698719829608,659
1698719829616,684
1698719829624,695
1698719829632,729
1698719829640,745
1698719829648,765
1698719829656,798
1698719829664,814
1698719829672,846
1698719829680,864
1698719829688,889
1698719829696,910
1698719829704,915
1698719829712,943
1698719829720,946
1698719829728,961
1698719829736,978
1698719829744,992
1698719829752,1001
1698719829760,1009
1698719829768,1023
1698719829776,1050
1698719829784,1066
1698719829792,1093
1698719829800,1110
1698719829808,1132
1698719829816,1168
1698719829824,1197
1698719829832,1258
1698719829840,1290
1698719829848,1328
1698719829856,1393
1698719829864,1437
1698719829872,1525
1698719829880,1581
1698719829888,1638
1698719829896,1739
1698719829904,1789
1698719829912,1890
1698719829920,1943
1698719829928,1999
1698719829936,2107
1698719829944,2160
1698719829952,2243
1698719829960,2293
1698719829968,2342
1698719829976,2426
1698719829984,2471
1698719829992,2545
1698719830000,2592
1698719830008,2627
1698719830016,2689
1698719830024,2722
1698719830032,2778
1698719830040,2801
1698719830048,2822
1698719830056,2849
1698719830064,2863
1698719830072,2880
1698719830080,2891
1698719830088,2900
1698719830096,2893
1698719830104,2879
1698719830112,2877
1698719830120,2863
1698719830128,2847
1698719830136,2811
1698719830144,2789
1698719830152,2743
1698719830160,2715
1698719830168,2685
1698719830176,2627
1698719830184,2589
1698719830192,2538
1698719830200,2469
1698719830208,2438
1698719830216,2411
1698719830224,2379
1698719830232,2326
1698719830240,2302
1698719830248,2272
1698719830256,2223
1698719830264,2193
1698719830272,2144
1698719830280,2118
1698719830288,2093
1698719830296,2046
1698719830304,2015
1698719830312,1968
1698719830320,1941
1698719830328,1918
1698719830336,1877
1698719830344,1851
1698719830352,1795
1698719830360,1775
1698719830368,1747
1698719830376,1695
1698719830384,1669
1698719830392,1619
1698719830400,1587
1698719830408,1554
1698719830416,1497
1698719830424,1471
1698719830432,1413
1698719830440,1389
1698719830448,1360
1698719830456,1311
1698719830464,1291
1698719830472,1251
1698719830480,1235
1698719830488,1218
1698719830496,1210
1698719830504,1200
1698719830512,1200
1698719830520,1203
1698719830528,1211
1698719830536,1237
1698719830544,1259
1698719830552,1301
1698719830560,1330
1698719830568,1363
1698719830576,1430
1698719830584,1470
1698719830592,1552
1698719830600,1585
1698719830608,1622
1698719830616,1694
1698719830624,1734
1698719830632,1808
1698719830640,1840
1698719830648,1877
1698719830656,1943
1698719830664,1983
1698719830672,2064
1698719830680,2105
1698719830688,2183
1698719830696,2222
1698719830704,2255
1698719830712,2427
1698719830720,2481
1698719830728,2506
1698719830736,2555
1698719830744,2583
1698719830752,2607
1698719830760,2643
1698719830768,2662
1698719830776,2684
1698719830784,2695
1698719830792,2704
1698719830800,2719
1698719830808,2733
1698719830816,2747
1698719830824,2749
1698719830832,2739
1698719830840,2739
1698719830848,2738
1698719830856,2734
1698719830864,2739
1698719830872,2738
1698719830880,2735
1698719830888,2738
1698719830896,2752
1698719830904,2762
1698719830912,2782
1698719830920,2802
1698719830928,2810
1698719830936,2843
1698719830944,2858
1698719830952,2874
1698719830960,2913
1698719830968,2932
1698719830976,2960
1698719830984,2975
1698719830992,2998
1698719831000,3027
1698719831008,3041
1698719831016,3066
1698719831024,3079
1698719831032,3079
1698719831040,3082
1698719831048,3071
1698719831056,3066
1698719831064,3070
1698719831072,3061
1698719831080,3034
1698719831088,3024
1698719831096,3005
1698719831104,2994
1698719831112,2982
1698719831120,2970
1698719831128,2954
1698719831136,2935
1698719831144,2928
1698719831152,2919
1698719831160,2912
1698719831168,2902
1698719831176,2879
1698719831184,2868
1698719831192,2864
1698719831200,2846
1698719831208,2829
1698719831216,2831
1698719831224,2822
1698719831232,2810
1698719831240,2800
1698719831248,2790
1698719831256,2772
1698719831264,2772
1698719831272,2767
1698719831280,2739
1698719831288,2735
1698719831296,2713
1698719831304,2705
1698719831312,2695
1698719831320,2690
1698719831328,2673
1698719831336,2667
1698719831344,2658
1698719831352,2654
1698719831360,2655
1698719831368,2646
1698719831376,2635
1698719831384,2629
1698719831392,2621
1698719831400,2610
1698719831408,2608
1698719831416,2604
1698719831424,2593
1698719831432,2577
1698719831440,2555
1698719831448,2544
1698719831456,2518
1698719831464,2513
1698719831472,2499
1698719831480,2465
1698719831488,2450
1698719831496,2425
1698719831504,2413
1698719831512,2387
1698719831520,2380
1698719831528,2368
1698719831536,2352
1698719831544,2349
1698719831552,2349
1698719831560,2353
1698719831568,2358
1698719831576,2367
1698719831584,2381
1698719831592,2395
1698719831600,2429
1698719831608,2442
1698719831616,2501
1698719831624,2528
1698719831632,2549
1698719831640,2610
1698719831648,2640
1698719831656,2704
1698719831664,2753
1698719831672,2785
1698719831680,2851
1698719831688,2885
1698719831696,2954
1698719831704,2991
1698719831712,3054
1698719831720,3093
1698719831728,3119
1698719831736,3163
1698719831744,3183
1698719831752,3202
1698719831760,3243
1698719831768,3255
1698719831776,3269
1698719831784,3277
1698719831792,3280
1698719831800,3282
1698719831808,3281
1698719831816,3273
1698719831824,3272
1698719831832,3261
1698719831840,3241
1698719831848,3230
1698719831856,3209
1698719831864,3204
1698719831872,3189
1698719831880,3155
1698719831888,3136
1698719831896,3109
1698719831904,3089
1698719831912,3050
1698719831920,3027
1698719831928,3011
1698719831936,2972
1698719831944,2951
1698719831952,2931
1698719831960,2905
1698719831968,2886
1698719831976,2839
1698719831984,2825
1698719831992,2802
1698719832000,2768
1698719832008,2755
1698719832016,2723
1698719832024,2706
1698719832032,2689
1698719832040,2663
1698719832048,2642
1698719832056,2613
1698719832064,2604
1698719832072,2581
1698719832080,2531
1698719832088,2505
1698719832096,2459
1698719832104,2432
1698719832112,2411
1698719832120,2347
1698719832128,2318
1698719832136,2256
1698719832144,2222
1698719832152,2180
1698719832160,2124
1698719832168,2081
1698719832176,1999
1698719832184,1966
1698719832192,1925
1698719832200,1863
1698719832208,1829
1698719832216,1781
1698719832224,1750
1698719832232,1729
1698719832240,1698
1698719832248,1683
1698719832256,1669
1698719832264,1669
1698719832272,1667
1698719832280,1670
1698719832288,1678
1698719832296,1702
1698719832304,1716
1698719832312,1743
1698719832320,1776
1698719832328,1793
1698719832336,1838
1698719832344,1861
1698719832352,1883
1698719832360,1935
1698719832368,1963
1698719832376,2011
1698719832384,2039
1698719832392,2069
1698719832400,2123
1698719832408,2149
1698719832416,2202
1698719832424,2224
1698719832432,2256
1698719832440,2275
1698719832448,2295
1698719832456,2320
1698719832464,2327
1698719832472,2338
