time,value
1698739991088,2255
1698739991096,2190
1698739991104,2137
1698739991112,2116
1698739991120,2096
1698739991128,2091
1698739991136,2097
1698739991144,2160
1698739991152,2189
1698739991160,2255
1698739991168,2223
1698739991176,2121
1698739991184,2004
1698739991192,1947
1698739991200,1850
1698739991208,1797
1698739991216,1712
1698739991224,1667
1698739991232,1663
1698739991240,1680
1698739991248,1703
1698739991256,1839
1698739991264,1999
1698739991272,2085
1698739991280,2219
1698739991288,2266
1698739991296,2281
1698739991304,2203
1698739991312,2130
1698739991320,1931
1698739991328,1828
1698739991336,1671
1698739991344,1562
1698739991352,1440
1698739991360,1442
1698739991368,1425
1698739991376,1503
1698739991384,1729
1698739991392,1862
1698739991400,2082
1698739991408,2150
1698739991416,2201
1698739991424,2191
1698739991432,2131
1698739991440,1984
1698739991448,1839
1698739991456,1575
1698739991464,1328
1698739991472,1252
1698739991480,1232
1698739991488,1369
1698739991496,1457
1698739991504,1775
1698739991512,1936
1698739991520,2298
1698739991528,2427
1698739991536,2608
1698739991544,2738
1698739991552,2784
1698739991560,2833
1698739991568,2832
1698739991576,2803
1698739991584,2768
1698739991592,2753
1698739991600,2767
1698739991608,2778
1698739991616,2810
1698739991624,2797
1698739991632,2762
1698739991640,2663
1698739991648,2620
1698739991656,2559
1698739991664,2574
1698739991672,2579
1698739991680,2589
1698739991688,2576
1698739991696,2573
1698739991704,2514
1698739991712,2465
1698739991720,2247
1698739991728,2112
1698739991736,1842
1698739991744,1595
1698739991752,1479
1698739991760,1279
1698739991768,1197
1698739991776,1051
1698739991784,1040
1698739991792,1040
1698739991800,1137
1698739991808,1158
1698739991816,1214
1698739991824,1359
1698739991832,1456
1698739991840,1648
1698739991848,1744
1698739991856,1929
1698739991864,2159
1698739991872,2251
1698739991880,2475
1698739991888,2543
1698739991896,2582
1698739991904,2582
1698739991912,2559
1698739991920,2507
1698739991928,2483
1698739991936,2443
1698739991944,2465
1698739991952,2495
1698739991960,2539
1698739991968,2567
1698739991976,2609
1698739991984,2587
1698739991992,2542
1698739992000,2417
1698739992008,2354
1698739992016,2245
1698739992024,2196
1698739992032,2177
1698739992040,2109
1698739992048,2086
1698739992056,2081
1698739992064,2116
1698739992072,2158
1698739992080,2221
1698739992088,2252
1698739992096,2347
1698739992104,2448
1698739992112,2475
1698739992120,2415
1698739992128,2352
1698739992136,2203
1698739992144,2096
1698739992152,2039
1698739992160,1984
1698739992168,1926
1698739992176,1856
1698739992184,1899
1698739992192,1948
1698739992200,2070
1698739992208,2131
1698739992216,2224
1698739992224,2298
1698739992232,2300
1698739992240,2199
1698739992248,2130
1698739992256,1971
1698739992264,1799
1698739992272,1715
1698739992280,1578
1698739992288,1522
1698739992296,1535
1698739992304,1715
1698739992312,1858
1698739992320,2142
1698739992328,2294
1698739992336,2576
1698739992344,2845
1698739992352,2944
1698739992360,3135
1698739992368,3129
1698739992376,3092
1698739992384,3039
1698739992392,3007
1698739992400,2910
1698739992408,2859
1698739992416,2816
1698739992424,2896
1698739992432,2958
1698739992440,3021
1698739992448,3043
1698739992456,3057
1698739992464,3017
1698739992472,2941
1698739992480,2807
1698739992488,2695
1698739992496,2475
1698739992504,2339
1698739992512,2288
1698739992520,2171
1698739992528,2115
1698739992536,2001
1698739992544,1941
1698739992552,1903
1698739992560,1825
1698739992568,1664
1698739992576,1553
1698739992584,1375
1698739992592,1307
1698739992600,1190
1698739992608,1128
1698739992616,1040
1698739992624,1061
1698739992632,1080
1698739992640,1195
1698739992648,1249
1698739992656,1301
1698739992664,1386
1698739992672,1447
1698739992680,1558
1698739992688,1604
1698739992696,1715
1698739992704,1855
1698739992712,1920
1698739992720,1959
1698739992728,1971
1698739992736,1988
1698739992744,1951
1698739992752,1933
1698739992760,1822
1698739992768,1770
1698739992776,1728
1698739992784,1757
1698739992792,1783
1698739992800,1808
1698739992808,1835
1698739992816,1857
1698739992824,1910
1698739992832,1927
1698739992840,1873
1698739992848,1830
1698739992856,1749
1698739992864,1743
1698739992872,1772
1698739992880,1827
1698739992888,1866
1698739992896,1990
1698739992904,2165
1698739992912,2225
1698739992920,2284
1698739992928,2214
1698739992936,2018
1698739992944,1818
1698739992952,1759
1698739992960,1655
