time,value
1698739990952,483
1698739990960,385
1698739990968,339
1698739990976,301
1698739990984,267
1698739990992,377
1698739991000,842
1698739991008,1127
1698739991016,1653
1698739991024,1930
1698739991032,2187
1698739991040,2588
1698739991048,2785
1698739991056,2959
1698739991064,3095
1698739991072,2970
1698739991080,2487
1698739991088,2245
1698739991096,2022
1698739991104,1674
1698739991112,1501
1698739991120,1233
1698739991128,1111
1698739991136,991
1698739991144,814
1698739991152,731
1698739991160,593
1698739991168,528
1698739991176,464
1698739991184,370
1698739991192,323
1698739991200,255
1698739991208,219
1698739991216,187
1698739991224,132
1698739991232,442
1698739991240,797
1698739991248,1155
1698739991256,1481
1698739991264,1997
1698739991272,2247
1698739991280,2638
1698739991288,2823
1698739991296,3146
1698739991304,3306
1698739991312,3462
1698739991320,3760
1698739991328,3931
1698739991336,4095
1698739991344,4095
1698739991352,4095
1698739991360,4095
1698739991368,4095
1698739991376,4095
1698739991384,4095
1698739991392,4095
1698739991400,4095
1698739991408,4095
1698739991416,4095
1698739991424,4095
1698739991432,4095
1698739991440,4095
1698739991448,3838
1698739991456,3341
1698739991464,2740
1698739991472,2480
1698739991480,2069
1698739991488,1872
1698739991496,1689
1698739991504,1403
1698739991512,1266
1698739991520,1168
1698739991528,1273
1698739991536,1491
1698739991544,1872
1698739991552,2017
1698739991560,2153
1698739991568,2157
1698739991576,2098
1698739991584,2032
1698739991592,1968
1698739991600,1859
1698739991608,1811
1698739991616,1772
1698739991624,1767
1698739991632,1806
1698739991640,1936
1698739991648,2062
1698739991656,2192
1698739991664,2433
1698739991672,2544
1698739991680,2653
1698739991688,2627
1698739991696,2538
1698739991704,2240
1698739991712,2029
1698739991720,1665
1698739991728,1492
1698739991736,1344
1698739991744,1104
1698739991752,992
1698739991760,816
1698739991768,727
1698739991776,656
1698739991784,614
1698739991792,707
1698739991800,1111
1698739991808,1357
1698739991816,1775
1698739991824,1987
1698739991832,2192
1698739991840,2539
1698739991848,2739
1698739991856,2915
1698739991864,3187
1698739991872,3250
1698739991880,3015
1698739991888,2782
1698739991896,2512
1698739991904,2093
1698739991912,1880
1698739991920,1552
1698739991928,1392
1698739991936,1147
1698739991944,1030
1698739991952,925
1698739991960,755
1698739991968,674
1698739991976,601
1698739991984,482
1698739991992,430
1698739992000,342
1698739992008,304
1698739992016,231
1698739992024,199
1698739992032,170
1698739992040,119
1698739992048,109
1698739992056,79
1698739992064,235
1698739992072,511
1698739992080,1130
1698739992088,1382
1698739992096,1581
1698739992104,1825
1698739992112,1921
1698739992120,2075
1698739992128,2160
1698739992136,2242
1698739992144,2439
1698739992152,2576
1698739992160,2876
1698739992168,3031
1698739992176,3333
1698739992184,3498
1698739992192,3662
1698739992200,3970
1698739992208,4095
1698739992216,4095
1698739992224,4095
1698739992232,4095
1698739992240,4095
1698739992248,4095
1698739992256,4095
1698739992264,3325
1698739992272,2970
1698739992280,2469
1698739992288,2231
1698739992296,2015
1698739992304,1677
1698739992312,1513
1698739992320,1590
1698739992328,1793
1698739992336,2032
1698739992344,2459
1698739992352,2672
1698739992360,3012
1698739992368,3181
1698739992376,3341
1698739992384,3653
1698739992392,3824
1698739992400,4095
1698739992408,4095
1698739992416,4095
1698739992424,4095
1698739992432,4095
1698739992440,4095
1698739992448,4095
1698739992456,4095
1698739992464,4095
1698739992472,4095
1698739992480,4095
1698739992488,4095
1698739992496,4095
1698739992504,4095
1698739992512,4095
1698739992520,4095
1698739992528,4095
1698739992536,4095
1698739992544,4095
1698739992552,4095
1698739992560,4095
