time,value
1698737052560,1710
1698737052568,1619
1698737052576,1591
1698737052584,1521
1698737052592,1489
1698737052600,1447
1698737052608,1426
1698737052616,1409
1698737052624,1395
1698737052632,1399
1698737052640,1399
1698737052648,1402
1698737052656,1395
1698737052664,1394
1698737052672,1369
1698737052680,1296
1698737052688,1215
1698737052696,1111
1698737052704,913
1698737052712,819
1698737052720,670
1698737052728,601
1698737052736,537
1698737052744,429
1698737052752,378
1698737052760,301
1698737052768,266
1698737052776,203
1698737052784,172
1698737052792,123
1698737052800,107
1698737052808,181
1698737052816,482
1698737052824,685
1698737052832,880
1698737052840,1267
1698737052848,1634
1698737052856,1821
1698737052864,2011
1698737052872,2342
1698737052880,2511
1698737052888,2675
1698737052896,2928
1698737052904,3047
1698737052912,3206
1698737052920,3259
1698737052928,3263
1698737052936,3194
1698737052944,3110
1698737052952,2994
1698737052960,2739
1698737052968,2573
1698737052976,2207
1698737052984,2000
1698737052992,1661
1698737053000,1490
1698737053008,1345
1698737053016,1112
1698737053024,995
1698737053032,923
1698737053040,927
1698737053048,1009
1698737053056,1233
1698737053064,1391
1698737053072,1552
1698737053080,1853
1698737053088,2027
1698737053096,2351
1698737053104,2521
1698737053112,2704
1698737053120,3035
1698737053128,3184
1698737053136,3319
1698737053144,3533
1698737053152,3616
1698737053160,3687
1698737053168,3690
1698737053176,3650
1698737053184,3523
1698737053192,3431
1698737053200,3247
1698737053208,3145
1698737053216,3038
1698737053224,2864
1698737053232,2768
1698737053240,2610
1698737053248,2522
1698737053256,2444
1698737053264,2319
1698737053272,2246
1698737053280,2123
1698737053288,2065
1698737053296,2007
1698737053304,1937
1698737053312,1913
1698737053320,1902
1698737053328,1904
1698737053336,1926
1698737053344,1986
1698737053352,2025
1698737053360,2095
1698737053368,2127
1698737053376,2146
1698737053384,2177
1698737053392,2198
1698737053400,2201
1698737053408,2199
1698737053416,2192
1698737053424,2131
1698737053432,2078
1698737053440,1983
1698737053448,1943
1698737053456,1917
1698737053464,1887
1698737053472,1891
1698737053480,1942
1698737053488,2001
1698737053496,2066
1698737053504,2176
1698737053512,2218
1698737053520,2260
1698737053528,2259
1698737053536,2241
1698737053544,2182
1698737053552,2139
1698737053560,2096
1698737053568,1968
1698737053576,1885
1698737053584,1695
