time,value
1698737408728,1182
1698737408736,1452
1698737408744,1572
1698737408752,1855
1698737408760,1986
1698737408768,2130
1698737408776,2079
1698737408784,1953
1698737408792,1675
1698737408800,1534
1698737408808,1285
1698737408816,1072
1698737408824,973
1698737408832,809
1698737408840,735
1698737408848,609
1698737408856,503
1698737408864,458
1698737408872,368
1698737408880,333
1698737408888,267
1698737408896,208
1698737408904,187
1698737408912,140
1698737408920,116
1698737408928,81
1698737408936,48
1698737408944,35
1698737408952,110
1698737408960,257
1698737408968,720
1698737408976,1194
1698737408984,1380
1698737408992,1808
1698737409000,2028
1698737409008,2384
1698737409016,2674
1698737409024,2781
1698737409032,3006
1698737409040,3133
1698737409048,3281
1698737409056,3363
1698737409064,3335
1698737409072,3274
1698737409080,3231
1698737409088,3035
1698737409096,2832
1698737409104,2715
1698737409112,2628
1698737409120,2637
1698737409128,2703
1698737409136,2810
1698737409144,2864
1698737409152,3039
1698737409160,3099
1698737409168,3187
1698737409176,3271
1698737409184,3247
1698737409192,3247
1698737409200,3255
1698737409208,3237
1698737409216,3151
1698737409224,3056
1698737409232,2895
1698737409240,2791
1698737409248,2509
1698737409256,2196
1698737409264,2022
1698737409272,1708
1698737409280,1565
1698737409288,1310
1698737409296,1098
1698737409304,998
1698737409312,833
1698737409320,763
1698737409328,635
1698737409336,527
1698737409344,470
1698737409352,384
1698737409360,347
1698737409368,274
1698737409376,219
1698737409384,192
1698737409392,145
1698737409400,125
1698737409408,87
1698737409416,55
1698737409424,41
1698737409432,16
1698737409440,0
1698737409448,0
1698737409456,0
1698737409464,0
1698737409472,0
1698737409480,0
1698737409488,0
1698737409496,131
1698737409504,373
1698737409512,990
1698737409520,1280
1698737409528,1806
1698737409536,2253
1698737409544,2446
1698737409552,2800
1698737409560,2950
1698737409568,3260
1698737409576,3393
1698737409584,3664
1698737409592,3942
1698737409600,4080
1698737409608,4095
1698737409616,4095
1698737409624,4095
1698737409632,4095
1698737409640,4095
1698737409648,3922
1698737409656,3711
1698737409664,3510
1698737409672,3344
1698737409680,3290
1698737409688,3120
1698737409696,3014
1698737409704,2774
1698737409712,2467
1698737409720,2295
1698737409728,1941
1698737409736,1781
1698737409744,1498
1698737409752,1264
1698737409760,1155
1698737409768,960
1698737409776,879
1698737409784,735
1698737409792,607
1698737409800,560
1698737409808,449
1698737409816,432
1698737409824,603
1698737409832,911
1698737409840,1094
1698737409848,1351
1698737409856,1409
1698737409864,1555
1698737409872,1615
1698737409880,1664
1698737409888,1685
1698737409896,1663
1698737409904,1713
1698737409912,1781
1698737409920,1936
1698737409928,2155
1698737409936,2256
1698737409944,2542
1698737409952,2688
1698737409960,2948
1698737409968,3216
1698737409976,3350
1698737409984,3631
1698737409992,3763
1698737410000,4044
1698737410008,4095
1698737410016,4095
1698737410024,4095
1698737410032,4095
1698737410040,4095
1698737410048,4095
1698737410056,4095
1698737410064,4095
1698737410072,4095
1698737410080,4095
1698737410088,4095
1698737410096,4095
1698737410104,3921
1698737410112,3777
1698737410120,3467
1698737410128,3196
1698737410136,3041
1698737410144,2845
1698737410152,2785
1698737410160,2697
1698737410168,2675
1698737410176,2674
1698737410184,2791
1698737410192,2876
1698737410200,3097
1698737410208,3346
1698737410216,3473
1698737410224,3763
1698737410232,3909
1698737410240,4095
1698737410248,4095
1698737410256,4095
1698737410264,4095
1698737410272,4095
1698737410280,3982
1698737410288,3787
1698737410296,3664
1698737410304,3489
1698737410312,3408
1698737410320,3184
1698737410328,3086
1698737410336,2835
1698737410344,2502
1698737410352,2327
1698737410360,1967
1698737410368,1807
1698737410376,1518
1698737410384,1273
1698737410392,1168
1698737410400,958
1698737410408,880
1698737410416,731
1698737410424,666
1698737410432,554
1698737410440,451
1698737410448,414
1698737410456,330
1698737410464,297
1698737410472,235
1698737410480,182
1698737410488,257
1698737410496,496
1698737410504,635
1698737410512,935
1698737410520,1155
1698737410528,1262
1698737410536,1422
1698737410544,1461
1698737410552,1615
1698737410560,1744
1698737410568,1840
1698737410576,2005
1698737410584,2064
1698737410592,2239
1698737410600,2383
1698737410608,2474
1698737410616,2547
1698737410624,2533
1698737410632,2497
1698737410640,2353
1698737410648,2277
1698737410656,2027
1698737410664,1873
1698737410672,1639
1698737410680,1489
1698737410688,1491
1698737410696,1584
1698737410704,1644
1698737410712,1922
1698737410720,2257
1698737410728,2442
1698737410736,2787
1698737410744,2939
1698737410752,3242
1698737410760,3505
1698737410768,3642
1698737410776,3922
1698737410784,4055
1698737410792,4095
1698737410800,3927
1698737410808,3821
1698737410816,3536
1698737410824,3378
1698737410832,3199
1698737410840,3051
1698737410848,3009
1698737410856,2899
1698737410864,2801
1698737410872,2665
1698737410880,2494
1698737410888,2431
1698737410896,2259
1698737410904,2157
1698737410912,2002
1698737410920,1869
1698737410928,1846
1698737410936,1778
1698737410944,1723
1698737410952,1701
1698737410960,1699
1698737410968,1733
1698737410976,1771
1698737410984,1745
1698737410992,1734
1698737411000,1663
1698737411008,1645
1698737411016,1568
1698737411024,1510
1698737411032,1545
1698737411040,1674
1698737411048,1808
1698737411056,2114
1698737411064,2253
1698737411072,2553
1698737411080,2771
1698737411088,2859
1698737411096,2896
1698737411104,2854
1698737411112,2702
1698737411120,2432
1698737411128,2290
1698737411136,1968
1698737411144,1808
1698737411152,1520
1698737411160,1281
1698737411168,1200
1698737411176,1088
1698737411184,1045
1698737411192,1098
1698737411200,1261
1698737411208,1389
1698737411216,1646
1698737411224,1747
1698737411232,2000
1698737411240,2196
1698737411248,2293
1698737411256,2416
1698737411264,2416
1698737411272,2454
1698737411280,2429
1698737411288,2431
1698737411296,2387
1698737411304,2355
1698737411312,2331
1698737411320,2315
1698737411328,2334
1698737411336,2320
1698737411344,2282
1698737411352,2273
1698737411360,2246
1698737411368,2253
1698737411376,2224
1698737411384,2160
1698737411392,2078
1698737411400,1954
1698737411408,1904
1698737411416,1752
1698737411424,1644
1698737411432,1488
1698737411440,1364
1698737411448,1360
1698737411456,1372
