time,value
1698737408968,2908
1698737408976,2507
1698737408984,2310
1698737408992,2125
1698737409000,1808
1698737409008,1658
1698737409016,1392
1698737409024,1264
1698737409032,1139
1698737409040,939
1698737409048,846
1698737409056,734
1698737409064,723
1698737409072,805
1698737409080,896
1698737409088,1009
1698737409096,1273
1698737409104,1427
1698737409112,1621
1698737409120,1984
1698737409128,2397
1698737409136,2606
1698737409144,2795
1698737409152,2959
1698737409160,3277
1698737409168,3438
1698737409176,3728
1698737409184,3899
1698737409192,4065
1698737409200,4095
1698737409208,4095
1698737409216,4095
1698737409224,4095
1698737409232,4095
1698737409240,4095
1698737409248,4095
1698737409256,4095
1698737409264,4095
1698737409272,4095
1698737409280,4095
1698737409288,4095
1698737409296,4095
1698737409304,4095
1698737409312,4095
1698737409320,4095
1698737409328,4095
1698737409336,4095
1698737409344,3783
1698737409352,3307
1698737409360,2736
1698737409368,2477
1698737409376,2067
1698737409384,1877
1698737409392,1693
1698737409400,1584
1698737409408,1699
1698737409416,2096
1698737409424,2321
1698737409432,2539
1698737409440,2895
1698737409448,3070
1698737409456,3376
1698737409464,3535
1698737409472,3702
1698737409480,4014
1698737409488,4095
1698737409496,4095
1698737409504,4095
1698737409512,4095
1698737409520,4095
1698737409528,4095
1698737409536,4095
1698737409544,4095
1698737409552,4095
1698737409560,3308
1698737409568,2962
1698737409576,2463
1698737409584,2231
1698737409592,2022
1698737409600,1681
1698737409608,1521
1698737409616,1265
1698737409624,1137
1698737409632,940
1698737409640,848
1698737409648,857
1698737409656,1155
1698737409664,1419
1698737409672,1690
1698737409680,2166
1698737409688,2394
1698737409696,2767
1698737409704,2950
1698737409712,3122
1698737409720,3408
1698737409728,3567
1698737409736,3878
1698737409744,4043
1698737409752,4095
1698737409760,4095
1698737409768,4095
1698737409776,4095
1698737409784,4095
1698737409792,4095
1698737409800,4095
1698737409808,4095
1698737409816,4095
1698737409824,3739
1698737409832,3328
1698737409840,2785
1698737409848,2532
1698737409856,2129
1698737409864,1927
1698737409872,1739
1698737409880,1443
1698737409888,1304
1698737409896,1078
1698737409904,971
1698737409912,876
1698737409920,718
1698737409928,649
1698737409936,698
1698737409944,888
1698737409952,1123
1698737409960,1523
1698737409968,1719
1698737409976,1985
1698737409984,2112
1698737409992,2192
1698737410000,2288
1698737410008,2305
1698737410016,2274
1698737410024,2228
1698737410032,2186
1698737410040,2083
1698737410048,2016
1698737410056,1854
1698737410064,1727
1698737410072,1579
1698737410080,1297
1698737410088,1168
1698737410096,954
1698737410104,851
1698737410112,766
1698737410120,624
1698737410128,558
1698737410136,446
1698737410144,397
1698737410152,349
1698737410160,275
1698737410168,240
1698737410176,176
1698737410184,151
1698737410192,224
1698737410200,582
1698737410208,847
1698737410216,1338
1698737410224,1601
1698737410232,1871
1698737410240,2319
1698737410248,2530
1698737410256,2876
1698737410264,3055
1698737410272,3210
1698737410280,3280
1698737410288,3094
1698737410296,2576
1698737410304,2323
1698737410312,2103
1698737410320,1743
1698737410328,1570
1698737410336,1295
1698737410344,1167
1698737410352,1051
1698737410360,859
1698737410368,771
1698737410376,625
1698737410384,562
1698737410392,495
1698737410400,399
1698737410408,528
1698737410416,1047
1698737410424,1374
1698737410432,1680
1698737410440,2162
1698737410448,2387
1698737410456,2766
1698737410464,2942
1698737410472,3105
1698737410480,3396
1698737410488,3555
1698737410496,3860
1698737410504,4032
1698737410512,4095
1698737410520,4095
1698737410528,4095
1698737410536,4095
1698737410544,4095
1698737410552,3941
1698737410560,3384
1698737410568,3094
1698737410576,2606
1698737410584,2355
1698737410592,2134
1698737410600,1775
1698737410608,1603
1698737410616,1330
1698737410624,1200
1698737410632,1077
1698737410640,886
1698737410648,797
1698737410656,651
1698737410664,587
1698737410672,605
1698737410680,835
1698737410688,1008
1698737410696,1315
1698737410704,1471
1698737410712,1791
1698737410720,1968
1698737410728,2351
1698737410736,2544
1698737410744,2732
1698737410752,2986
1698737410760,3051
1698737410768,3055
1698737410776,2911
1698737410784,2785
1698737410792,2640
1698737410800,2351
1698737410808,2197
1698737410816,1949
1698737410824,1842
1698737410832,1761
1698737410840,1591
1698737410848,1472
1698737410856,1238
1698737410864,1118
1698737410872,994
1698737410880,816
1698737410888,727
1698737410896,595
1698737410904,533
1698737410912,470
1698737410920,373
1698737410928,331
1698737410936,256
1698737410944,220
1698737410952,192
1698737410960,143
1698737410968,115
1698737410976,76
1698737410984,58
1698737410992,36
1698737411000,233
1698737411008,466
1698737411016,1010
1698737411024,1335
1698737411032,1645
1698737411040,2130
1698737411048,2358
1698737411056,2736
1698737411064,2834
1698737411072,2833
1698737411080,2588
1698737411088,2382
1698737411096,1983
1698737411104,1793
1698737411112,1616
1698737411120,1327
1698737411128,1191
1698737411136,976
1698737411144,878
1698737411152,786
1698737411160,710
1698737411168,759
1698737411176,997
1698737411184,1168
1698737411192,1513
1698737411200,1711
1698737411208,1909
1698737411216,2277
1698737411224,2466
1698737411232,2659
1698737411240,2989
1698737411248,3158
1698737411256,3451
1698737411264,3614
1698737411272,3776
1698737411280,4080
1698737411288,4095
1698737411296,4095
1698737411304,4095
1698737411312,4095
1698737411320,4095
1698737411328,4095
1698737411336,4095
1698737411344,4095
1698737411352,4095
1698737411360,4095
1698737411368,4095
1698737411376,4095
1698737411384,4095
1698737411392,4095
1698737411400,3638
1698737411408,3206
1698737411416,2662
1698737411424,2410
1698737411432,2178
1698737411440,1815
1698737411448,1645
1698737411456,1365
1698737411464,1136
1698737411472,1019
1698737411480,912
1698737411488,872
1698737411496,950
1698737411504,1061
1698737411512,1168
1698737411520,1401
1698737411528,1530
1698737411536,1777
1698737411544,1915
1698737411552,2045
1698737411560,2256
1698737411568,2335
