time,value
1698741907808,2058
1698741907816,2059
1698741907824,2077
1698741907832,2089
1698741907840,2101
1698741907848,2114
1698741907856,2119
1698741907864,2128
1698741907872,2128
1698741907880,2129
1698741907888,2129
1698741907896,2127
1698741907904,2128
1698741907912,2128
1698741907920,2121
1698741907928,2122
1698741907936,2124
1698741907944,2130
1698741907952,2131
1698741907960,2138
1698741907968,2144
1698741907976,2137
1698741907984,2149
1698741907992,2150
1698741908000,2159
1698741908008,2159
1698741908016,2149
1698741908024,2155
1698741908032,2157
1698741908040,2158
1698741908048,2171
1698741908056,2169
1698741908064,2165
1698741908072,2169
1698741908080,2169
1698741908088,2174
1698741908096,2177
1698741908104,2181
1698741908112,2181
1698741908120,2175
1698741908128,2173
1698741908136,2173
1698741908144,2181
1698741908152,2181
1698741908160,2176
1698741908168,2167
1698741908176,2173
1698741908184,2176
1698741908192,2174
1698741908200,2189
1698741908208,2189
1698741908216,2192
1698741908224,2195
1698741908232,2199
1698741908240,2207
1698741908248,2218
1698741908256,2222
1698741908264,2210
1698741908272,2215
1698741908280,2216
1698741908288,2215
1698741908296,2210
1698741908304,2223
1698741908312,2223
1698741908320,2218
1698741908328,2224
1698741908336,2219
1698741908344,2224
1698741908352,2235
1698741908360,2233
1698741908368,2221
1698741908376,2222
1698741908384,2212
1698741908392,2209
1698741908400,2214
1698741908408,2210
1698741908416,2195
1698741908424,2191
1698741908432,2195
1698741908440,2185
1698741908448,2191
1698741908456,2188
1698741908464,2178
1698741908472,2179
1698741908480,2177
1698741908488,2172
1698741908496,2176
1698741908504,2171
1698741908512,2173
1698741908520,2160
1698741908528,2160
1698741908536,2164
1698741908544,2170
1698741908552,2183
1698741908560,2191
1698741908568,2188
1698741908576,2203
1698741908584,2215
1698741908592,2218
1698741908600,2233
1698741908608,2239
1698741908616,2231
1698741908624,2231
1698741908632,2237
1698741908640,2233
1698741908648,2239
1698741908656,2239
1698741908664,2224
1698741908672,2225
1698741908680,2221
1698741908688,2219
1698741908696,2224
1698741908704,2220
1698741908712,2214
1698741908720,2209
1698741908728,2211
1698741908736,2209
1698741908744,2217
1698741908752,2223
1698741908760,2224
1698741908768,2215
1698741908776,2211
1698741908784,2211
1698741908792,2201
1698741908800,2195
1698741908808,2197
1698741908816,2183
1698741908824,2176
1698741908832,2171
1698741908840,2169
1698741908848,2160
1698741908856,2160
1698741908864,2155
1698741908872,2149
1698741908880,2139
1698741908888,2131
1698741908896,2128
1698741908904,2122
1698741908912,2119
1698741908920,2097
1698741908928,2101
1698741908936,2091
1698741908944,2083
1698741908952,2096
1698741908960,2093
1698741908968,2083
1698741908976,2083
1698741908984,2083
1698741908992,2083
1698741909000,2086
1698741909008,2077
1698741909016,2069
1698741909024,2064
1698741909032,2061
1698741909040,2047
1698741909048,2035
1698741909056,2043
1698741909064,2030
1698741909072,2023
1698741909080,2020
1698741909088,2013
