time,value
1698737892384,2671
1698737892392,2639
1698737892400,2733
1698737892408,2799
1698737892416,2752
1698737892424,2598
1698737892432,2378
1698737892440,1978
1698737892448,1787
1698737892456,1473
1698737892464,1330
1698737892472,1203
1698737892480,986
1698737892488,884
1698737892496,799
1698737892504,654
1698737892512,583
1698737892520,468
1698737892528,416
1698737892536,368
1698737892544,287
1698737892552,256
1698737892560,192
1698737892568,167
1698737892576,135
1698737892584,235
1698737892592,466
1698737892600,991
1698737892608,1303
1698737892616,1601
1698737892624,2096
1698737892632,2323
1698737892640,2630
1698737892648,2726
1698737892656,2845
1698737892664,2905
1698737892672,3014
1698737892680,3277
1698737892688,3438
1698737892696,3601
1698737892704,3905
1698737892712,4068
1698737892720,4095
1698737892728,4095
1698737892736,4095
1698737892744,4077
1698737892752,3526
1698737892760,2867
1698737892768,2582
1698737892776,2337
