time,value
1698737888040,2144
1698737888048,2147
1698737888056,2146
1698737888064,2147
1698737888072,2160
1698737888080,2160
1698737888088,2153
1698737888096,2145
1698737888104,2134
1698737888112,2102
1698737888120,2077
1698737888128,2018
1698737888136,1980
1698737888144,1935
1698737888152,1855
1698737888160,1813
1698737888168,1742
1698737888176,1712
1698737888184,1680
1698737888192,1629
1698737888200,1614
1698737888208,1598
1698737888216,1595
1698737888224,1600
1698737888232,1609
1698737888240,1611
1698737888248,1631
1698737888256,1642
1698737888264,1651
1698737888272,1678
1698737888280,1693
1698737888288,1723
1698737888296,1742
1698737888304,1762
1698737888312,1805
1698737888320,1825
1698737888328,1872
1698737888336,1895
1698737888344,1915
1698737888352,1955
1698737888360,1983
1698737888368,2032
1698737888376,2064
1698737888384,2091
1698737888392,2128
1698737888400,2149
1698737888408,2181
1698737888416,2191
1698737888424,2213
1698737888432,2219
1698737888440,2213
1698737888448,2203
1698737888456,2194
1698737888464,2185
1698737888472,2184
1698737888480,2178
1698737888488,2163
1698737888496,2160
1698737888504,2160
1698737888512,2155
1698737888520,2154
1698737888528,2158
1698737888536,2157
1698737888544,2145
1698737888552,2144
1698737888560,2144
1698737888568,2155
1698737888576,2160
1698737888584,2169
1698737888592,2190
1698737888600,2202
1698737888608,2229
1698737888616,2243
1698737888624,2253
1698737888632,2281
1698737888640,2279
1698737888648,2278
1698737888656,2270
1698737888664,2263
1698737888672,2240
1698737888680,2227
1698737888688,2209
1698737888696,2195
1698737888704,2193
1698737888712,2187
1698737888720,2186
1698737888728,2192
1698737888736,2192
1698737888744,2192
1698737888752,2192
1698737888760,2186
1698737888768,2182
1698737888776,2179
1698737888784,2185
1698737888792,2182
1698737888800,2186
1698737888808,2192
1698737888816,2192
1698737888824,2193
1698737888832,2173
1698737888840,2154
1698737888848,2112
1698737888856,2087
1698737888864,2057
1698737888872,2002
1698737888880,1968
1698737888888,1918
1698737888896,1895
1698737888904,1856
1698737888912,1842
1698737888920,1831
1698737888928,1825
1698737888936,1821
1698737888944,1814
1698737888952,1818
1698737888960,1821
1698737888968,1829
1698737888976,1840
1698737888984,1838
1698737888992,1854
1698737889000,1859
1698737889008,1875
1698737889016,1889
1698737889024,1904
1698737889032,1926
1698737889040,1932
1698737889048,1951
1698737889056,1966
1698737889064,1977
1698737889072,2017
1698737889080,2033
1698737889088,2095
1698737889096,2123
1698737889104,2149
1698737889112,2207
1698737889120,2228
1698737889128,2281
1698737889136,2293
1698737889144,2299
1698737889152,2306
1698737889160,2307
1698737889168,2297
1698737889176,2299
1698737889184,2286
1698737889192,2266
1698737889200,2261
1698737889208,2255
1698737889216,2250
1698737889224,2253
1698737889232,2242
1698737889240,2230
1698737889248,2224
1698737889256,2224
1698737889264,2221
1698737889272,2222
1698737889280,2219
1698737889288,2215
1698737889296,2215
1698737889304,2215
1698737889312,2231
1698737889320,2240
1698737889328,2261
1698737889336,2269
1698737889344,2275
1698737889352,2293
1698737889360,2305
1698737889368,2317
1698737889376,2320
1698737889384,2319
1698737889392,2293
1698737889400,2285
1698737889408,2250
1698737889416,2229
1698737889424,2222
1698737889432,2185
1698737889440,2160
1698737889448,2141
1698737889456,2129
1698737889464,2125
1698737889472,2119
1698737889480,2112
1698737889488,2087
1698737889496,2076
1698737889504,2063
1698737889512,2030
1698737889520,2005
1698737889528,1992
1698737889536,1980
1698737889544,1968
1698737889552,1957
1698737889560,1947
1698737889568,1917
1698737889576,1899
1698737889584,1866
1698737889592,1789
1698737889600,1744
1698737889608,1654
1698737889616,1595
1698737889624,1485
1698737889632,1422
1698737889640,1355
1698737889648,1247
1698737889656,1193
1698737889664,1097
1698737889672,1056
1698737889680,1005
1698737889688,923
1698737889696,885
1698737889704,825
1698737889712,790
1698737889720,765
1698737889728,720
1698737889736,702
1698737889744,675
1698737889752,665
1698737889760,656
1698737889768,656
1698737889776,658
