time,value
1698737889784,2924
1698737889792,2912
1698737889800,2779
1698737889808,2673
1698737889816,2406
1698737889824,2240
1698737889832,1924
1698737889840,1635
1698737889848,1518
1698737889856,1375
1698737889864,1323
1698737889872,1339
1698737889880,1430
1698737889888,1519
1698737889896,1712
1698737889904,1757
1698737889912,1885
1698737889920,1933
1698737889928,1955
1698737889936,2015
1698737889944,2035
1698737889952,2097
1698737889960,2132
1698737889968,2160
1698737889976,2192
1698737889984,2227
1698737889992,2290
1698737890000,2317
1698737890008,2326
1698737890016,2343
1698737890024,2355
1698737890032,2423
1698737890040,2443
1698737890048,2448
1698737890056,2394
1698737890064,2343
1698737890072,2206
1698737890080,2000
1698737890088,1873
1698737890096,1631
1698737890104,1505
1698737890112,1359
1698737890120,1361
1698737890128,1442
1698737890136,1680
1698737890144,1803
1698737890152,2080
1698737890160,2252
1698737890168,2304
1698737890176,2334
1698737890184,2273
1698737890192,2123
1698737890200,1951
1698737890208,1895
1698737890216,1847
1698737890224,1841
1698737890232,1903
1698737890240,1941
1698737890248,1984
1698737890256,2000
1698737890264,2000
1698737890272,1969
1698737890280,1899
1698737890288,1851
1698737890296,1735
1698737890304,1678
1698737890312,1595
1698737890320,1511
1698737890328,1499
1698737890336,1502
1698737890344,1499
1698737890352,1567
1698737890360,1599
1698737890368,1632
1698737890376,1661
1698737890384,1661
1698737890392,1696
1698737890400,1708
1698737890408,1742
1698737890416,1827
1698737890424,1869
1698737890432,2011
1698737890440,2100
1698737890448,2131
1698737890456,2113
1698737890464,2080
1698737890472,1972
1698737890480,1904
1698737890488,1872
1698737890496,1787
1698737890504,1730
1698737890512,1679
1698737890520,1638
1698737890528,1628
1698737890536,1586
1698737890544,1534
1698737890552,1461
1698737890560,1371
1698737890568,1327
1698737890576,1231
1698737890584,1163
1698737890592,1030
1698737890600,880
1698737890608,817
1698737890616,752
1698737890624,734
1698737890632,801
1698737890640,916
1698737890648,1005
1698737890656,1169
1698737890664,1258
1698737890672,1435
1698737890680,1587
1698737890688,1647
1698737890696,1712
1698737890704,1731
1698737890712,1823
1698737890720,1933
1698737890728,2011
1698737890736,2197
1698737890744,2270
1698737890752,2447
1698737890760,2581
1698737890768,2625
1698737890776,2659
1698737890784,2606
1698737890792,2443
1698737890800,2199
1698737890808,2084
1698737890816,1840
1698737890824,1701
1698737890832,1447
1698737890840,1294
1698737890848,1255
1698737890856,1298
1698737890864,1344
1698737890872,1447
1698737890880,1521
1698737890888,1555
1698737890896,1631
1698737890904,1680
1698737890912,1823
1698737890920,1926
1698737890928,1984
1698737890936,2037
1698737890944,2064
1698737890952,2075
1698737890960,1972
1698737890968,1892
1698737890976,1636
1698737890984,1501
1698737890992,1257
1698737891000,1042
1698737891008,946
1698737891016,786
1698737891024,720
1698737891032,751
1698737891040,1017
1698737891048,1193
1698737891056,1553
1698737891064,1699
1698737891072,1984
1698737891080,2227
1698737891088,2343
1698737891096,2517
1698737891104,2576
1698737891112,2670
1698737891120,2687
1698737891128,2699
1698737891136,2683
1698737891144,2695
1698737891152,2743
1698737891160,2782
1698737891168,2781
1698737891176,2763
1698737891184,2740
1698737891192,2675
1698737891200,2579
1698737891208,2550
1698737891216,2511
1698737891224,2517
1698737891232,2606
1698737891240,2704
1698737891248,2750
1698737891256,2735
1698737891264,2688
1698737891272,2575
1698737891280,2403
1698737891288,2319
1698737891296,2110
1698737891304,1983
1698737891312,1795
1698737891320,1648
1698737891328,1600
1698737891336,1518
1698737891344,1481
1698737891352,1447
1698737891360,1461
1698737891368,1497
1698737891376,1616
1698737891384,1673
1698737891392,1808
1698737891400,1908
1698737891408,1968
1698737891416,2031
1698737891424,2061
1698737891432,2135
1698737891440,2151
1698737891448,2181
1698737891456,2190
1698737891464,2189
1698737891472,2218
1698737891480,2250
1698737891488,2285
1698737891496,2288
1698737891504,2267
1698737891512,2163
1698737891520,2009
1698737891528,1922
1698737891536,1719
1698737891544,1585
1698737891552,1328
1698737891560,1158
1698737891568,1131
1698737891576,1151
1698737891584,1173
1698737891592,1255
1698737891600,1334
1698737891608,1391
1698737891616,1543
1698737891624,1587
1698737891632,1717
1698737891640,1777
1698737891648,1792
1698737891656,1799
1698737891664,1754
1698737891672,1635
1698737891680,1435
1698737891688,1330
1698737891696,1107
1698737891704,1008
1698737891712,841
1698737891720,699
1698737891728,636
1698737891736,529
1698737891744,474
1698737891752,384
1698737891760,309
1698737891768,292
1698737891776,447
1698737891784,607
1698737891792,944
1698737891800,1200
1698737891808,1307
1698737891816,1407
1698737891824,1420
1698737891832,1461
1698737891840,1490
1698737891848,1520
1698737891856,1609
1698737891864,1659
1698737891872,1835
1698737891880,2080
1698737891888,2205
1698737891896,2433
1698737891904,2480
1698737891912,2531
1698737891920,2512
1698737891928,2522
1698737891936,2572
1698737891944,2591
1698737891952,2691
1698737891960,2813
1698737891968,2891
1698737891976,3028
1698737891984,3088
1698737891992,3178
1698737892000,3186
1698737892008,3161
1698737892016,3035
1698737892024,2930
1698737892032,2759
1698737892040,2611
1698737892048,2549
1698737892056,2455
1698737892064,2409
1698737892072,2369
1698737892080,2367
1698737892088,2383
1698737892096,2451
1698737892104,2459
1698737892112,2512
1698737892120,2546
1698737892128,2588
1698737892136,2697
1698737892144,2767
1698737892152,2918
1698737892160,3086
1698737892168,3174
1698737892176,3351
1698737892184,3429
1698737892192,3561
1698737892200,3561
1698737892208,3504
1698737892216,3315
1698737892224,3195
1698737892232,2978
1698737892240,2727
1698737892248,2623
1698737892256,2406
1698737892264,2304
1698737892272,2220
1698737892280,2217
1698737892288,2237
1698737892296,2286
1698737892304,2277
1698737892312,2267
1698737892320,2231
1698737892328,2254
1698737892336,2286
1698737892344,2273
1698737892352,2309
1698737892360,2321
1698737892368,2339
1698737892376,2393
1698737892384,2369
1698737892392,2291
1698737892400,2137
1698737892408,2055
1698737892416,1827
1698737892424,1681
1698737892432,1430
1698737892440,1201
1698737892448,1133
1698737892456,1103
1698737892464,1136
1698737892472,1303
1698737892480,1546
1698737892488,1675
1698737892496,1965
