time,value
1699423810336,1850
1699423810344,1851
1699423810352,1843
1699423810360,1853
1699423810368,1841
1699423810376,1858
1699423810384,1862
1699423810392,1872
1699423810400,1879
1699423810408,1894
1699423810416,1909
1699423810424,1918
1699423810432,1930
1699423810440,1950
1699423810448,1963
1699423810456,1974
1699423810464,1985
1699423810472,2006
1699423810480,2019
1699423810488,2032
1699423810496,2059
1699423810504,2070
1699423810512,2077
1699423810520,2096
1699423810528,2108
1699423810536,2133
1699423810544,2141
1699423810552,2146
1699423810560,2162
1699423810568,2176
1699423810576,2191
1699423810584,2196
1699423810592,2206
1699423810600,2225
1699423810608,2235
1699423810616,2256
1699423810624,2267
1699423810632,2277
1699423810640,2304
1699423810648,2311
1699423810656,2325
1699423810664,2327
1699423810672,2337
1699423810680,2346
1699423810688,2352
1699423810696,2359
1699423810704,2366
1699423810712,2368
1699423810720,2383
1699423810728,2385
1699423810736,2405
1699423810744,2415
1699423810752,2414
1699423810760,2433
1699423810768,2446
1699423810776,2465
1699423810784,2483
1699423810792,2499
1699423810800,2513
1699423810808,2533
1699423810816,2559
1699423810824,2579
1699423810832,2600
1699423810840,2631
1699423810848,2645
1699423810856,2667
1699423810864,2683
1699423810872,2693
1699423810880,2717
1699423810888,2739
1699423810896,2758
1699423810904,2764
1699423810912,2768
1699423810920,2779
1699423810928,2783
1699423810936,2797
1699423810944,2791
1699423810952,2779
1699423810960,2767
1699423810968,2762
1699423810976,2737
1699423810984,2731
1699423810992,2714
1699423811000,2674
1699423811008,2659
1699423811016,2624
1699423811024,2603
1699423811032,2583
1699423811040,2549
1699423811048,2533
1699423811056,2495
1699423811064,2480
1699423811072,2460
1699423811080,2438
1699423811088,2430
1699423811096,2418
1699423811104,2402
1699423811112,2384
1699423811120,2377
1699423811128,2369
1699423811136,2362
1699423811144,2357
1699423811152,2341
1699423811160,2335
1699423811168,2333
1699423811176,2321
1699423811184,2320
1699423811192,2325
1699423811200,2318
1699423811208,2320
1699423811216,2320
1699423811224,2322
1699423811232,2336
1699423811240,2340
1699423811248,2344
1699423811256,2350
1699423811264,2353
1699423811272,2355
1699423811280,2362
1699423811288,2369
1699423811296,2381
1699423811304,2377
1699423811312,2380
1699423811320,2383
1699423811328,2384
1699423811336,2388
1699423811344,2386
1699423811352,2381
1699423811360,2383
1699423811368,2378
1699423811376,2377
1699423811384,2381
1699423811392,2366
1699423811400,2363
1699423811408,2358
1699423811416,2352
1699423811424,2349
1699423811432,2338
1699423811440,2331
1699423811448,2320
1699423811456,2295
1699423811464,2287
1699423811472,2263
1699423811480,2253
1699423811488,2241
1699423811496,2224
1699423811504,2203
1699423811512,2177
1699423811520,2162
1699423811528,2149
1699423811536,2128
1699423811544,2113
1699423811552,2084
1699423811560,2066
1699423811568,2055
1699423811576,2019
1699423811584,2003
1699423811592,1977
1699423811600,1967
1699423811608,1949
1699423811616,1927
1699423811624,1915
1699423811632,1894
1699423811640,1877
1699423811648,1862
1699423811656,1836
1699423811664,1815
1699423811672,1791
1699423811680,1777
1699423811688,1755
1699423811696,1742
1699423811704,1726
1699423811712,1707
1699423811720,1697
1699423811728,1687
1699423811736,1680
1699423811744,1678
1699423811752,1666
1699423811760,1666
1699423811768,1675
1699423811776,1680
1699423811784,1693
1699423811792,1705
1699423811800,1711
1699423811808,1729
1699423811816,1735
1699423811824,1744
1699423811832,1769
1699423811840,1778
1699423811848,1789
1699423811856,1797
1699423811864,1805
1699423811872,1812
1699423811880,1821
1699423811888,1833
1699423811896,1833
1699423811904,1825
1699423811912,1819
1699423811920,1813
1699423811928,1799
1699423811936,1783
1699423811944,1780
1699423811952,1747
1699423811960,1729
1699423811968,1697
1699423811976,1679
1699423811984,1656
1699423811992,1620
1699423812000,1596
1699423812008,1552
1699423812016,1522
1699423812024,1500
1699423812032,1465
1699423812040,1445
1699423812048,1399
1699423812056,1381
1699423812064,1344
1699423812072,1327
1699423812080,1307
1699423812088,1280
1699423812096,1264
1699423812104,1243
1699423812112,1215
1699423812120,1199
1699423812128,1175
1699423812136,1154
1699423812144,1153
1699423812152,1132
1699423812160,1127
1699423812168,1111
1699423812176,1105
1699423812184,1104
1699423812192,1104
1699423812200,1098
1699423812208,1095
1699423812216,1099
1699423812224,1099
1699423812232,1102
1699423812240,1103
1699423812248,1110
1699423812256,1111
1699423812264,1119
1699423812272,1126
1699423812280,1130
1699423812288,1143
1699423812296,1147
1699423812304,1156
1699423812312,1162
1699423812320,1167
1699423812328,1175
1699423812336,1184
1699423812344,1195
1699423812352,1205
