time,value
1699424472456,1566
1699424472464,1867
1699424472472,2189
1699424472480,2375
1699424472488,2719
1699424472496,2875
1699424472504,3174
1699424472512,3233
1699424472520,3231
1699424472528,3216
1699424472536,3197
1699424472544,3335
1699424472552,3386
1699424472560,3370
1699424472568,3195
1699424472576,2982
1699424472584,2593
1699424472592,2383
1699424472600,2016
1699424472608,1703
1699424472616,1567
1699424472624,1325
1699424472632,1214
1699424472640,1010
1699424472648,846
1699424472656,772
1699424472664,646
1699424472672,592
1699424472680,486
1699424472688,391
1699424472696,353
1699424472704,284
1699424472712,275
1699424472720,672
1699424472728,1259
1699424472736,1527
1699424472744,1995
1699424472752,2210
1699424472760,2579
1699424472768,2703
1699424472776,2559
1699424472784,2150
1699424472792,1970
1699424472800,1663
1699424472808,1521
1699424472816,1278
1699424472824,1178
1699424472832,1167
1699424472840,1350
1699424472848,1499
1699424472856,1842
1699424472864,1968
1699424472872,2265
1699424472880,2438
1699424472888,2501
1699424472896,2629
1699424472904,2630
1699424472912,2691
1699424472920,2715
1699424472928,2769
1699424472936,2915
1699424472944,2992
1699424472952,3239
1699424472960,3463
1699424472968,3595
1699424472976,3862
1699424472984,3981
1699424472992,4095
1699424473000,3995
1699424473008,3890
1699424473016,3649
1699424473024,3446
1699424473032,3174
1699424473040,2826
1699424473048,2687
1699424473056,2446
1699424473064,2284
1699424473072,2090
1699424473080,1840
1699424473088,1758
1699424473096,1639
1699424473104,1552
1699424473112,1499
1699424473120,1487
1699424473128,1547
1699424473136,1797
1699424473144,1957
1699424473152,2352
1699424473160,2711
1699424473168,2869
1699424473176,3181
1699424473184,3312
1699424473192,3546
1699424473200,3744
1699424473208,3866
1699424473216,4095
1699424473224,4095
1699424473232,4095
1699424473240,4015
1699424473248,3705
1699424473256,3099
1699424473264,2845
1699424473272,2407
1699424473280,2041
1699424473288,1878
1699424473296,1589
1699424473304,1456
1699424473312,1226
1699424473320,1040
1699424473328,939
1699424473336,784
1699424473344,718
1699424473352,595
1699424473360,491
1699424473368,442
1699424473376,571
1699424473384,771
1699424473392,1341
1699424473400,1847
1699424473408,2069
1699424473416,2460
1699424473424,2646
1699424473432,2951
1699424473440,3236
1699424473448,3173
1699424473456,2881
1699424473464,2656
1699424473472,2243
1699424473480,1898
1699424473488,1742
1699424473496,1463
1699424473504,1345
1699424473512,1130
1699424473520,1059
1699424473528,1101
1699424473536,1454
1699424473544,1595
1699424473552,1914
1699424473560,2137
1699424473568,2239
1699424473576,2458
1699424473584,2512
1699424473592,2689
1699424473600,2815
1699424473608,2877
1699424473616,3054
1699424473624,3104
1699424473632,3216
1699424473640,3201
1699424473648,3155
1699424473656,3023
1699424473664,2869
1699424473672,2592
1699424473680,2224
