time,value
1698738907992,333
1698738908000,256
1698738908008,217
1698738908016,183
1698738908024,227
1698738908032,321
1698738908040,443
1698738908048,713
1698738908056,867
1698738908064,1141
1698738908072,1286
1698738908080,1421
1698738908088,1639
1698738908096,1748
1698738908104,1946
1698738908112,2055
1698738908120,2154
1698738908128,2304
1698738908136,2357
1698738908144,2438
1698738908152,2452
1698738908160,2445
1698738908168,2361
1698738908176,2257
1698738908184,1973
1698738908192,1809
1698738908200,1674
1698738908208,1518
1698738908216,1479
1698738908224,1429
1698738908232,1423
1698738908240,1435
1698738908248,1456
1698738908256,1503
1698738908264,1554
1698738908272,1585
1698738908280,1610
1698738908288,1604
1698738908296,1602
1698738908304,1586
1698738908312,1571
1698738908320,1521
1698738908328,1488
1698738908336,1463
1698738908344,1431
1698738908352,1440
1698738908360,1487
1698738908368,1525
1698738908376,1581
1698738908384,1674
1698738908392,1731
1698738908400,1850
1698738908408,1899
1698738908416,1951
1698738908424,2046
1698738908432,2106
1698738908440,2209
1698738908448,2277
1698738908456,2349
1698738908464,2498
1698738908472,2597
1698738908480,2737
1698738908488,2799
1698738908496,2848
1698738908504,2896
1698738908512,2906
1698738908520,2863
1698738908528,2815
1698738908536,2753
1698738908544,2655
1698738908552,2607
1698738908560,2514
1698738908568,2480
1698738908576,2437
1698738908584,2352
1698738908592,2304
1698738908600,2224
1698738908608,2182
1698738908616,2155
1698738908624,2151
1698738908632,2162
1698738908640,2203
1698738908648,2229
1698738908656,2266
1698738908664,2323
1698738908672,2353
1698738908680,2378
1698738908688,2366
1698738908696,2361
1698738908704,2335
1698738908712,2322
1698738908720,2314
1698738908728,2318
1698738908736,2320
1698738908744,2352
1698738908752,2363
1698738908760,2370
1698738908768,2368
1698738908776,2350
1698738908784,2308
1698738908792,2306
1698738908800,2365
1698738908808,2437
1698738908816,2545
1698738908824,2851
1698738908832,3024
1698738908840,3317
1698738908848,3482
1698738908856,3569
1698738908864,3498
1698738908872,3392
1698738908880,3267
1698738908888,3245
1698738908896,3253
1698738908904,3294
1698738908912,3287
1698738908920,3230
1698738908928,3138
1698738908936,3007
1698738908944,2749
1698738908952,2618
1698738908960,2418
1698738908968,2360
1698738908976,2327
1698738908984,2345
1698738908992,2403
1698738909000,2544
1698738909008,2642
1698738909016,2746
1698738909024,2943
1698738909032,3039
1698738909040,3216
1698738909048,3328
1698738909056,3465
1698738909064,3763
1698738909072,3930
1698738909080,4095
1698738909088,4095
1698738909096,4095
1698738909104,4095
1698738909112,4095
1698738909120,4095
1698738909128,4095
1698738909136,4095
1698738909144,4095
1698738909152,4095
1698738909160,3527
1698738909168,3273
1698738909176,3065
1698738909184,2748
1698738909192,2588
1698738909200,2319
1698738909208,2179
1698738909216,2047
1698738909224,1838
1698738909232,1742
1698738909240,1587
1698738909248,1520
1698738909256,1472
1698738909264,1408
1698738909272,1383
1698738909280,1317
1698738909288,1281
1698738909296,1259
1698738909304,1250
1698738909312,1269
1698738909320,1357
1698738909328,1417
1698738909336,1503
1698738909344,1695
1698738909352,1808
1698738909360,2013
1698738909368,2128
1698738909376,2219
1698738909384,2352
1698738909392,2412
1698738909400,2528
1698738909408,2608
1698738909416,2679
1698738909424,2799
1698738909432,2845
1698738909440,2919
1698738909448,2945
1698738909456,2963
1698738909464,2960
1698738909472,2959
1698738909480,2928
1698738909488,2906
1698738909496,2886
1698738909504,2875
1698738909512,2871
1698738909520,2874
1698738909528,2869
1698738909536,2859
1698738909544,2844
1698738909552,2832
1698738909560,2816
1698738909568,2817
1698738909576,2787
1698738909584,2768
1698738909592,2763
1698738909600,2764
1698738909608,2763
1698738909616,2767
1698738909624,2756
1698738909632,2713
1698738909640,2689
1698738909648,2650
1698738909656,2579
1698738909664,2544
1698738909672,2495
1698738909680,2464
1698738909688,2442
1698738909696,2422
1698738909704,2421
1698738909712,2435
1698738909720,2501
1698738909728,2539
1698738909736,2632
1698738909744,2714
1698738909752,2828
1698738909760,3089
1698738909768,3219
1698738909776,3278
1698738909784,3190
1698738909792,3055
1698738909800,2761
1698738909808,2634
1698738909816,2508
1698738909824,2496
1698738909832,2514
1698738909840,2585
1698738909848,2608
1698738909856,2595
1698738909864,2559
1698738909872,2503
1698738909880,2347
1698738909888,2235
1698738909896,2034
1698738909904,1936
1698738909912,1855
1698738909920,1774
1698738909928,1765
1698738909936,1815
1698738909944,1883
1698738909952,1946
1698738909960,2066
1698738909968,2123
1698738909976,2202
1698738909984,2237
1698738909992,2281
1698738910000,2351
1698738910008,2425
1698738910016,2455
1698738910024,2480
1698738910032,2497
1698738910040,2494
