time,value
1698738907144,1825
1698738907152,1831
1698738907160,1829
1698738907168,1834
1698738907176,1840
1698738907184,1851
1698738907192,1856
1698738907200,1877
1698738907208,1887
1698738907216,1897
1698738907224,1918
1698738907232,1927
1698738907240,1949
1698738907248,1968
1698738907256,1987
1698738907264,2001
1698738907272,2014
1698738907280,2032
1698738907288,2045
1698738907296,2079
1698738907304,2105
1698738907312,2107
1698738907320,2131
1698738907328,2147
1698738907336,2166
1698738907344,2210
1698738907352,2217
1698738907360,2233
1698738907368,2247
1698738907376,2265
1698738907384,2285
1698738907392,2293
1698738907400,2315
1698738907408,2323
1698738907416,2331
1698738907424,2343
1698738907432,2352
1698738907440,2365
1698738907448,2383
1698738907456,2394
1698738907464,2405
1698738907472,2413
1698738907480,2432
1698738907488,2442
1698738907496,2466
1698738907504,2480
1698738907512,2479
1698738907520,2489
1698738907528,2493
1698738907536,2499
1698738907544,2512
1698738907552,2514
1698738907560,2512
1698738907568,2519
1698738907576,2527
1698738907584,2537
1698738907592,2542
1698738907600,2549
1698738907608,2554
1698738907616,2554
1698738907624,2559
1698738907632,2570
1698738907640,2583
1698738907648,2588
1698738907656,2612
1698738907664,2624
1698738907672,2631
1698738907680,2645
1698738907688,2663
1698738907696,2679
1698738907704,2687
1698738907712,2681
1698738907720,2687
1698738907728,2683
1698738907736,2703
1698738907744,2706
1698738907752,2713
1698738907760,2715
1698738907768,2723
1698738907776,2746
1698738907784,2755
1698738907792,2767
1698738907800,2787
1698738907808,2794
1698738907816,2791
1698738907824,2795
1698738907832,2798
1698738907840,2798
1698738907848,2806
1698738907856,2805
1698738907864,2800
1698738907872,2799
1698738907880,2800
1698738907888,2802
1698738907896,2810
1698738907904,2802
1698738907912,2791
1698738907920,2782
1698738907928,2778
1698738907936,2764
1698738907944,2755
1698738907952,2752
1698738907960,2729
1698738907968,2723
1698738907976,2702
1698738907984,2704
1698738907992,2698
1698738908000,2704
1698738908008,2695
1698738908016,2678
1698738908024,2672
1698738908032,2663
1698738908040,2654
1698738908048,2657
1698738908056,2640
1698738908064,2621
1698738908072,2609
1698738908080,2595
1698738908088,2585
1698738908096,2556
1698738908104,2547
1698738908112,2539
1698738908120,2522
1698738908128,2514
1698738908136,2500
1698738908144,2491
1698738908152,2493
1698738908160,2477
1698738908168,2475
1698738908176,2467
1698738908184,2461
1698738908192,2473
1698738908200,2450
1698738908208,2451
1698738908216,2447
1698738908224,2441
1698738908232,2439
1698738908240,2433
1698738908248,2429
1698738908256,2422
1698738908264,2417
1698738908272,2423
1698738908280,2413
1698738908288,2413
1698738908296,2411
1698738908304,2416
1698738908312,2404
1698738908320,2416
1698738908328,2400
1698738908336,2401
1698738908344,2397
1698738908352,2397
1698738908360,2395
1698738908368,2391
1698738908376,2390
1698738908384,2384
1698738908392,2384
1698738908400,2382
1698738908408,2375
1698738908416,2371
1698738908424,2363
1698738908432,2359
1698738908440,2352
1698738908448,2347
1698738908456,2339
1698738908464,2329
1698738908472,2320
1698738908480,2314
1698738908488,2310
1698738908496,2301
1698738908504,2292
1698738908512,2275
1698738908520,2261
1698738908528,2255
1698738908536,2235
1698738908544,2227
1698738908552,2218
1698738908560,2192
1698738908568,2186
1698738908576,2170
1698738908584,2147
1698738908592,2139
1698738908600,2119
1698738908608,2097
1698738908616,2087
1698738908624,2064
1698738908632,2047
1698738908640,2024
1698738908648,2020
1698738908656,2000
1698738908664,1973
1698738908672,1963
1698738908680,1938
1698738908688,1927
1698738908696,1914
1698738908704,1877
1698738908712,1869
1698738908720,1842
1698738908728,1835
1698738908736,1815
1698738908744,1808
1698738908752,1802
