time,value
1698738910272,2284
1698738910280,2274
1698738910288,2242
1698738910296,2226
1698738910304,2201
1698738910312,2192
1698738910320,2191
1698738910328,2172
1698738910336,2158
1698738910344,2147
1698738910352,2128
1698738910360,2128
1698738910368,2127
1698738910376,2127
1698738910384,2123
1698738910392,2116
1698738910400,2122
1698738910408,2118
1698738910416,2115
1698738910424,2098
1698738910432,2096
1698738910440,2083
1698738910448,2074
1698738910456,2064
1698738910464,2039
1698738910472,2026
1698738910480,1999
1698738910488,1980
1698738910496,1965
1698738910504,1936
1698738910512,1919
1698738910520,1872
1698738910528,1851
1698738910536,1834
1698738910544,1797
1698738910552,1780
1698738910560,1744
1698738910568,1719
1698738910576,1705
1698738910584,1675
1698738910592,1658
1698738910600,1630
1698738910608,1615
1698738910616,1595
1698738910624,1557
1698738910632,1535
1698738910640,1495
1698738910648,1478
1698738910656,1461
1698738910664,1424
1698738910672,1395
1698738910680,1360
1698738910688,1343
1698738910696,1327
1698738910704,1295
1698738910712,1277
1698738910720,1246
1698738910728,1232
1698738910736,1221
1698738910744,1200
1698738910752,1196
1698738910760,1170
1698738910768,1159
1698738910776,1147
1698738910784,1130
1698738910792,1122
1698738910800,1109
1698738910808,1102
1698738910816,1095
1698738910824,1081
1698738910832,1078
1698738910840,1066
1698738910848,1059
1698738910856,1058
1698738910864,1044
1698738910872,1036
1698738910880,1020
1698738910888,1017
1698738910896,1011
1698738910904,1013
1698738910912,1010
1698738910920,1011
1698738910928,1019
1698738910936,1029
1698738910944,1040
1698738910952,1055
1698738910960,1073
1698738910968,1085
1698738910976,1097
1698738910984,1125
1698738910992,1138
1698738911000,1174
1698738911008,1189
1698738911016,1209
1698738911024,1237
1698738911032,1250
1698738911040,1271
1698738911048,1270
1698738911056,1296
1698738911064,1297
1698738911072,1296
1698738911080,1297
1698738911088,1300
1698738911096,1301
1698738911104,1301
1698738911112,1297
1698738911120,1295
1698738911128,1294
1698738911136,1293
1698738911144,1289
1698738911152,1287
1698738911160,1290
1698738911168,1282
1698738911176,1277
1698738911184,1277
1698738911192,1271
1698738911200,1269
1698738911208,1265
1698738911216,1255
1698738911224,1255
1698738911232,1249
1698738911240,1246
1698738911248,1243
1698738911256,1239
1698738911264,1244
1698738911272,1239
1698738911280,1242
1698738911288,1241
1698738911296,1245
1698738911304,1253
1698738911312,1258
1698738911320,1262
1698738911328,1267
1698738911336,1281
1698738911344,1290
1698738911352,1296
1698738911360,1319
1698738911368,1323
1698738911376,1335
1698738911384,1343
1698738911392,1351
1698738911400,1363
1698738911408,1373
1698738911416,1373
1698738911424,1371
1698738911432,1385
1698738911440,1393
1698738911448,1393
1698738911456,1405
1698738911464,1414
1698738911472,1410
1698738911480,1421
1698738911488,1424
1698738911496,1433
1698738911504,1436
1698738911512,1442
1698738911520,1445
1698738911528,1447
1698738911536,1456
1698738911544,1456
1698738911552,1458
1698738911560,1467
1698738911568,1467
1698738911576,1472
1698738911584,1475
1698738911592,1474
1698738911600,1488
1698738911608,1487
1698738911616,1487
1698738911624,1493
1698738911632,1501
1698738911640,1518
1698738911648,1534
1698738911656,1572
1698738911664,1584
1698738911672,1600
1698738911680,1630
1698738911688,1646
1698738911696,1667
1698738911704,1680
1698738911712,1701
1698738911720,1723
